cod	sex	age	pop1	year1	pop2	year2	death
4104	f	15	28309	1991	26394	2000	14.86
4104	f	20	24900	1991	22839	2000	17.30
4104	f	25	23274	1991	20582	2000	20.54
4104	f	30	20076	1991	20822	2000	25.17
4104	f	35	17979	1991	20344	2000	32.39
4104	f	40	14825	1991	17593	2000	41.35
4104	f	45	12368	1991	15342	2000	55.44
4104	f	50	10362	1991	12900	2000	73.21
4104	f	55	9262	1991	10817	2000	91.29
4104	f	60	7946	1991	9412	2000	125.00
4104	f	65	5944	1991	7745	2000	155.32
4104	f	70	3973	1991	5841	2000	177.70
4104	f	75	2747	1991	3654	2000	184.98
4104	f	80	2406	1991	3680	2000	352.18
4105	f	0	6432	1991	6247	2000	159.30
4105	f	1	24757	1991	25757	2000	25.42
4105	f	5	30919	1991	31383	2000	11.18
4105	f	10	31768	1991	30909	2000	12.17
4105	f	15	28536	1991	30989	2000	17.79
4105	f	20	25312	1991	28410	2000	21.04
4105	f	25	23755	1991	25772	2000	25.27
4105	f	30	20675	1991	24129	2000	30.19
4105	f	35	18007	1991	23187	2000	38.24
4105	f	40	14478	1991	19486	2000	47.57
4105	f	45	11754	1991	16266	2000	61.47
4105	f	50	9687	1991	13100	2000	78.90
4105	f	55	8665	1991	10527	2000	96.31
4105	f	60	7203	1991	8728	2000	126.79
4105	f	65	5402	1991	7186	2000	158.00
4105	f	70	3510	1991	5114	2000	173.05
4105	f	75	2301	1991	3262	2000	177.34
4105	f	80	1838	1991	3132	2000	318.97
4106	f	0	11631	1991	10007	2000	221.45
4106	f	1	45550	1991	42230	2000	36.04
4106	f	5	57980	1991	56922	2000	16.73
4106	f	10	57339	1991	57468	2000	18.10
4106	f	15	55957	1991	57259	2000	27.63
4106	f	20	52501	1991	52363	2000	33.57
4106	f	25	48793	1991	50005	2000	41.08
4106	f	30	40699	1991	49407	2000	49.46
4106	f	35	33812	1991	45711	2000	60.41
4106	f	40	26428	1991	37323	2000	73.07
4106	f	45	20533	1991	30090	2000	90.71
4106	f	50	15809	1991	23377	2000	110.91
4106	f	55	12898	1991	18586	2000	129.41
4106	f	60	10070	1991	14627	2000	161.39
4106	f	65	7318	1991	11134	2000	190.22
4106	f	70	4932	1991	7938	2000	212.14
4106	f	75	3141	1991	4836	2000	208.39
4106	f	80	2343	1991	4409	2000	358.71
4107	f	0	5600	1991	4172	2000	88.91
4107	f	1	21329	1991	16928	2000	13.97
4107	f	5	27743	1991	23672	2000	6.62
4107	f	10	27092	1991	24143	2000	7.08
4107	f	15	24991	1991	23427	2000	10.27
4107	f	20	22351	1991	18704	2000	11.65
4107	f	25	21235	1991	17876	2000	14.29
4107	f	30	18419	1991	18899	2000	17.93
4107	f	35	15513	1991	18628	2000	22.52
4107	f	40	12507	1991	15747	2000	28.12
4107	f	45	10014	1991	13151	2000	36.13
4107	f	50	8291	1991	10670	2000	46.64
4107	f	55	7070	1991	8800	2000	56.42
4107	f	60	5575	1991	7202	2000	72.03
4107	f	65	3990	1991	5664	2000	85.80
4107	f	70	2802	1991	4063	2000	97.67
4107	f	75	1769	1991	2532	2000	97.16
4107	f	80	1385	1991	2526	2000	177.92
4108	f	0	6677	1991	6061	2000	157.49
4108	f	1	24915	1991	23981	2000	24.26
4108	f	5	30956	1991	30103	2000	10.76
4108	f	10	30629	1991	28696	2000	11.30
4108	f	15	27864	1991	26903	2000	16.07
4108	f	20	23738	1991	23192	2000	18.19
4108	f	25	21464	1991	21247	2000	21.44
4108	f	30	17919	1991	20119	2000	25.18
4108	f	35	15304	1991	18905	2000	31.22
4108	f	40	12018	1991	15546	2000	37.96
4108	f	45	9626	1991	12795	2000	48.39
4108	f	50	7702	1991	10051	2000	60.44
4108	f	55	6346	1991	8199	2000	71.60
4108	f	60	5067	1991	6395	2000	89.57
4108	f	65	3614	1991	4979	2000	105.93
4108	f	70	2249	1991	3249	2000	108.45
4108	f	75	1447	1991	2148	2000	112.43
4108	f	80	1189	1991	2068	2000	205.75
4109	f	0	3956	1991	3710	2000	98.71
4109	f	1	15475	1991	15066	2000	15.81
4109	f	5	20054	1991	19303	2000	7.26
4109	f	10	20071	1991	19019	2000	7.81
4109	f	15	18356	1991	18374	2000	11.35
4109	f	20	15507	1991	15735	2000	12.65
4109	f	25	14028	1991	14576	2000	15.06
4109	f	30	11924	1991	14076	2000	18.10
4109	f	35	10322	1991	13171	2000	22.64
4109	f	40	8608	1991	10894	2000	28.39
4109	f	45	7292	1991	9287	2000	37.82
4109	f	50	6409	1991	7625	2000	50.54
4109	f	55	5458	1991	6551	2000	62.54
4109	f	60	4934	1991	5665	2000	87.55
4109	f	65	3635	1991	4459	2000	105.65
4109	f	70	2434	1991	3424	2000	122.54
4109	f	75	1595	1991	2190	2000	125.58
4109	f	80	1236	1991	1861	2000	208.10
4110	f	0	24379	1991	27848	2000	585.06
4110	f	1	96161	1991	112977	2000	94.14
4110	f	5	123723	1991	139808	2000	42.39
4110	f	10	124626	1991	140528	2000	46.27
4110	f	15	117266	1991	150722	2000	72.30
4110	f	20	115783	1991	150226	2000	93.18
4110	f	25	112973	1991	138232	2000	115.22
4110	f	30	100208	1991	131735	2000	140.46
4110	f	35	85697	1991	123960	2000	175.23
4110	f	40	67003	1991	105396	2000	216.88
4110	f	45	51972	1991	87333	2000	273.27
4110	f	50	41691	1991	67487	2000	339.01
4110	f	55	35603	1991	50222	2000	388.07
4110	f	60	30288	1991	40249	2000	506.88
4110	f	65	22108	1991	32175	2000	614.84
4110	f	70	14505	1991	24255	2000	700.34
4110	f	75	9612	1991	15498	2000	720.08
4110	f	80	8249	1991	15003	2000	1348.08
4201	f	0	12105	1991	9625	2000	154.82
4201	f	1	47224	1991	40940	2000	29.39
4201	f	5	59817	1991	54383	2000	16.26
4201	f	10	56620	1991	55747	2000	14.39
4201	f	15	53117	1991	54110	2000	26.87
4201	f	20	49511	1991	45554	2000	24.98
4201	f	25	48753	1991	43983	2000	31.63
4201	f	30	41320	1991	45530	2000	39.04
4201	f	35	34734	1991	44373	2000	51.96
4201	f	40	27690	1991	36736	2000	64.93
4201	f	45	21861	1991	30353	2000	78.64
4201	f	50	17645	1991	24628	2000	96.56
4201	f	55	14857	1991	19623	2000	123.57
4201	f	60	12244	1991	16003	2000	152.02
4201	f	65	8988	1991	12603	2000	196.18
4201	f	70	6091	1991	9451	2000	231.81
4201	f	75	3949	1991	6043	2000	245.56
4201	f	80	3221	1991	5771	2000	468.44
4202	f	0	9497	1991	9300	2000	155.16
4202	f	1	36893	1991	37431	2000	28.73
4202	f	5	46879	1991	48690	2000	15.79
4202	f	10	46032	1991	49835	2000	14.27
4202	f	15	41956	1991	50656	2000	26.82
4202	f	20	39797	1991	47749	2000	26.13
4202	f	25	40057	1991	44138	2000	33.51
4202	f	30	34116	1991	43066	2000	40.29
4202	f	35	28420	1991	41426	2000	53.18
4202	f	40	21959	1991	34258	2000	65.47
4202	f	45	16597	1991	27556	2000	76.45
4202	f	50	13603	1991	21023	2000	91.37
4202	f	55	11675	1991	15310	2000	112.32
4202	f	60	10184	1991	13099	2000	145.12
4202	f	65	7454	1991	10294	2000	187.01
4202	f	70	5141	1991	8035	2000	227.18
4202	f	75	3237	1991	5099	2000	236.98
4202	f	80	2784	1991	4828	2000	458.40
4203	f	0	4153	1991	3743	2000	70.90
4203	f	1	16478	1991	15763	2000	13.55
4203	f	5	21451	1991	20008	2000	7.46
4203	f	10	21250	1991	20116	2000	6.70
4203	f	15	19965	1991	19842	2000	12.63
4203	f	20	17914	1991	17241	2000	11.66
4203	f	25	16578	1991	15977	2000	14.04
4203	f	30	14365	1991	16040	2000	17.24
4203	f	35	12353	1991	15236	2000	22.81
4203	f	40	10230	1991	12805	2000	29.28
4203	f	45	8203	1991	10838	2000	36.26
4203	f	50	6616	1991	8959	2000	44.88
4203	f	55	5566	1991	7042	2000	57.08
4203	f	60	4677	1991	5814	2000	71.08
4203	f	65	3489	1991	4449	2000	91.09
4203	f	70	2336	1991	3231	2000	104.52
4203	f	75	1451	1991	2081	2000	109.50
4203	f	80	1218	1991	2077	2000	216.06
4204	f	0	9801	1991	9658	2000	146.55
4204	f	1	39002	1991	39978	2000	27.85
4204	f	5	49733	1991	53263	2000	15.51
4204	f	10	47963	1991	55279	2000	14.02
4204	f	15	45090	1991	57403	2000	27.04
4204	f	20	44715	1991	53641	2000	26.78
4204	f	25	46139	1991	50259	2000	35.05
4204	f	30	40123	1991	50668	2000	43.31
4204	f	35	33843	1991	50001	2000	58.38
4204	f	40	26790	1991	41946	2000	73.18
4204	f	45	20171	1991	34666	2000	86.64
4204	f	50	16910	1991	26832	2000	105.42
4204	f	55	14724	1991	19848	2000	131.29
4204	f	60	12568	1991	16920	2000	168.01
4204	f	65	9697	1991	13447	2000	222.81
4204	f	70	6800	1991	10421	2000	271.53
4204	f	75	4477	1991	7011	2000	298.60
4204	f	80	3737	1991	6581	2000	567.99
4205	f	0	6177	1991	6427	2000	85.56
4205	f	1	25374	1991	26342	2000	16.47
4205	f	5	32669	1991	34826	2000	9.20
4205	f	10	31930	1991	36519	2000	8.42
4205	f	15	30457	1991	40332	2000	16.89
4205	f	20	30086	1991	38924	2000	16.81
4205	f	25	30784	1991	35327	2000	21.85
4205	f	30	27389	1991	34216	2000	26.70
4205	f	35	23100	1991	34146	2000	36.31
4205	f	40	18465	1991	29193	2000	46.17
4205	f	45	13309	1991	24572	2000	54.29
4205	f	50	10543	1991	18599	2000	63.74
4205	f	55	8903	1991	13056	2000	75.46
4205	f	60	7940	1991	10675	2000	96.43
4205	f	65	5993	1991	8469	2000	126.39
4205	f	70	4116	1991	6767	2000	156.26
4205	f	75	2885	1991	4450	2000	173.41
4205	f	80	2746	1991	4811	2000	379.04
4206	f	0	7908	1991	6444	2000	105.88
4206	f	1	31409	1991	27654	2000	20.40
4206	f	5	39905	1991	37886	2000	11.48
4206	f	10	37311	1991	40991	2000	10.42
4206	f	15	32415	1991	41381	2000	19.06
4206	f	20	33518	1991	34509	2000	18.30
4206	f	25	35088	1991	31341	2000	23.52
4206	f	30	29977	1991	34110	2000	29.97
4206	f	35	24330	1991	35257	2000	40.88
4206	f	40	19904	1991	29105	2000	51.38
4206	f	45	15270	1991	23629	2000	60.69
4206	f	50	12236	1991	18860	2000	73.77
4206	f	55	10422	1991	14243	2000	91.82
4206	f	60	9175	1991	11762	2000	117.22
4206	f	65	7092	1991	9309	2000	155.14
4206	f	70	4936	1991	7192	2000	188.29
4206	f	75	3194	1991	4855	2000	205.91
4206	f	80	2720	1991	4537	2000	394.15
4301	f	0	19652	1991	15140	2000	259.86
4301	f	1	77456	1991	62188	2000	47.47
4301	f	5	102964	1991	85720	2000	25.79
4301	f	10	100846	1991	91165	2000	26.10
4301	f	15	89994	1991	92128	2000	47.60
4301	f	20	83570	1991	76764	2000	46.16
4301	f	25	85093	1991	69857	2000	57.74
4301	f	30	77021	1991	74829	2000	78.02
4301	f	35	69467	1991	77948	2000	104.16
4301	f	40	57862	1991	69913	2000	140.92
4301	f	45	46035	1991	61699	2000	176.08
4301	f	50	39437	1991	51164	2000	235.82
4301	f	55	34987	1991	42055	2000	290.20
4301	f	60	30078	1991	35347	2000	385.97
4301	f	65	23556	1991	29511	2000	459.94
4301	f	70	17381	1991	23294	2000	570.40
4301	f	75	11860	1991	15821	2000	630.61
4301	f	80	10273	1991	16515	2000	1365.28
4302	f	0	7484	1991	6844	2000	104.25
4302	f	1	29423	1991	28785	2000	19.29
4302	f	5	38030	1991	38040	2000	10.16
4302	f	10	35906	1991	39274	2000	9.92
4302	f	15	32626	1991	41627	2000	18.70
4302	f	20	35024	1991	38785	2000	20.78
4302	f	25	38309	1991	36046	2000	27.08
4302	f	30	35536	1991	38379	2000	37.27
4302	f	35	30470	1991	39652	2000	48.35
4302	f	40	24882	1991	35364	2000	64.86
4302	f	45	19427	1991	29507	2000	78.19
4302	f	50	16210	1991	23466	2000	100.82
4302	f	55	14162	1991	18288	2000	119.69
4302	f	60	12487	1991	15062	2000	159.25
4302	f	65	9431	1991	12710	2000	187.80
4302	f	70	6837	1991	9929	2000	229.66
4302	f	75	4782	1991	6766	2000	257.33
4302	f	80	3984	1991	6734	2000	534.19
4303	f	0	4603	1991	4242	2000	68.60
4303	f	1	17919	1991	16565	2000	12.20
4303	f	5	24070	1991	22181	2000	6.59
4303	f	10	22859	1991	22981	2000	6.48
4303	f	15	20682	1991	24916	2000	12.28
4303	f	20	20431	1991	21446	2000	12.52
4303	f	25	21561	1991	18985	2000	15.78
4303	f	30	19665	1991	19719	2000	21.04
4303	f	35	17276	1991	21162	2000	28.12
4303	f	40	14799	1991	19263	2000	38.84
4303	f	45	12449	1991	16589	2000	49.07
4303	f	50	11068	1991	14021	2000	67.77
4303	f	55	9875	1991	11521	2000	83.57
4303	f	60	8723	1991	10131	2000	115.17
4303	f	65	6649	1991	8712	2000	137.65
4303	f	70	5052	1991	6832	2000	172.62
4303	f	75	3499	1991	4706	2000	193.42
4303	f	80	3138	1991	5175	2000	435.51
4304	f	0	6050	1991	5533	2000	91.13
4304	f	1	23851	1991	22047	2000	16.49
4304	f	5	32449	1991	29802	2000	9.02
4304	f	10	30933	1991	31039	2000	8.89
4304	f	15	28140	1991	33291	2000	16.85
4304	f	20	27952	1991	28698	2000	17.30
4304	f	25	28921	1991	26749	2000	21.94
4304	f	30	26599	1991	28465	2000	30.08
4304	f	35	24025	1991	29113	2000	39.79
4304	f	40	20902	1991	26508	2000	55.47
4304	f	45	17018	1991	23170	2000	69.74
4304	f	50	14991	1991	19431	2000	95.15
4304	f	55	13895	1991	16275	2000	120.71
4304	f	60	12154	1991	14049	2000	164.15
4304	f	65	9606	1991	12201	2000	200.69
4304	f	70	7398	1991	9796	2000	256.19
4304	f	75	5032	1991	6762	2000	285.29
4304	f	80	4450	1991	6907	2000	614.84
4305	f	0	36394	1991	38400	2000	613.10
4305	f	1	145282	1991	149683	2000	110.70
4305	f	5	189691	1991	188170	2000	57.33
4305	f	10	182013	1991	191258	2000	56.07
4305	f	15	162746	1991	207924	2000	105.99
4305	f	20	166060	1991	194444	2000	115.16
4305	f	25	180510	1991	174206	2000	146.50
4305	f	30	168006	1991	176325	2000	197.12
4305	f	35	147695	1991	184143	2000	260.21
4305	f	40	122242	1991	166077	2000	352.90
4305	f	45	95555	1991	141387	2000	430.13
4305	f	50	79422	1991	114883	2000	560.77
4305	f	55	69414	1991	87472	2000	657.33
4305	f	60	61297	1991	73260	2000	883.32
4305	f	65	44810	1991	61172	2000	1020.65
4305	f	70	31953	1991	48294	2000	1246.30
4305	f	75	21753	1991	31405	2000	1344.48
4305	f	80	20348	1991	32823	2000	3011.70
4306	f	0	7078	1991	6636	2000	120.43
4306	f	1	27546	1991	27177	2000	21.88
4306	f	5	36411	1991	34602	2000	11.47
4306	f	10	35016	1991	34183	2000	11.12
4306	f	15	31588	1991	34960	2000	20.51
4306	f	20	29925	1991	30130	2000	20.43
4306	f	25	30710	1991	27481	2000	25.66
4306	f	30	28141	1991	28406	2000	34.33
4306	f	35	23976	1991	29473	2000	44.47
4306	f	40	20767	1991	25720	2000	60.45
4306	f	45	17280	1991	21466	2000	74.72
4306	f	50	14994	1991	18687	2000	103.59
4306	f	55	12722	1991	15227	2000	124.15
4306	f	60	11190	1991	13436	2000	171.19
4306	f	65	8395	1991	10973	2000	197.66
4306	f	70	6451	1991	8446	2000	246.69
4306	f	75	4983	1991	5688	2000	288.29
4306	f	80	5151	1991	7125	2000	737.16
4307	f	0	7218	1991	7233	2000	121.84
4307	f	1	28937	1991	29166	2000	22.38
4307	f	5	40145	1991	37002	2000	12.03
4307	f	10	37839	1991	37930	2000	11.71
4307	f	15	34347	1991	41193	2000	22.27
4307	f	20	33438	1991	35350	2000	22.56
4307	f	25	35187	1991	32289	2000	28.65
4307	f	30	33014	1991	33329	2000	38.89
4307	f	35	30579	1991	35258	2000	53.03
4307	f	40	26584	1991	32527	2000	74.29
4307	f	45	21721	1991	28985	2000	94.34
4307	f	50	18857	1991	24816	2000	129.46
4307	f	55	16879	1991	19719	2000	157.13
4307	f	60	15904	1991	17211	2000	222.55
4307	f	65	11838	1991	15181	2000	266.62
4307	f	70	8887	1991	12259	2000	337.44
4307	f	75	6347	1991	8233	2000	378.66
4307	f	80	6163	1991	8957	2000	877.09
5001	f	0	2452	1991	2393	2000	55.65
5001	f	1	9750	1991	9835	2000	11.52
5001	f	5	12584	1991	12101	2000	3.73
5001	f	10	12054	1991	11714	2000	3.97
5001	f	15	10336	1991	11524	2000	7.85
5001	f	20	8770	1991	10003	2000	7.38
5001	f	25	8348	1991	8602	2000	7.74
5001	f	30	7194	1991	8098	2000	8.98
5001	f	35	6064	1991	7490	2000	12.09
5001	f	40	4955	1991	6384	2000	14.58
5001	f	45	4094	1991	5112	2000	17.30
5001	f	50	3216	1991	4261	2000	19.37
5001	f	55	2609	1991	3406	2000	24.06
5001	f	60	2139	1991	2698	2000	28.91
5001	f	65	1678	1991	2124	2000	32.69
5001	f	70	1220	1991	1493	2000	36.69
5001	f	75	833	1991	1082	2000	41.08
5001	f	80	795	1991	1301	2000	96.58
5002	f	0	7260	1991	7156	2000	164.35
5002	f	1	29785	1991	29903	2000	34.88
5002	f	5	38330	1991	39918	2000	11.64
5002	f	10	37586	1991	40855	2000	12.98
5002	f	15	34992	1991	43242	2000	27.73
5002	f	20	32945	1991	40714	2000	28.61
5002	f	25	33029	1991	36908	2000	31.53
5002	f	30	28102	1991	34617	2000	36.36
5002	f	35	23211	1991	34035	2000	50.32
5002	f	40	17671	1991	28175	2000	57.91
5002	f	45	13698	1991	22510	2000	66.74
5002	f	50	10754	1991	17261	2000	71.06
5002	f	55	8562	1991	12897	2000	84.80
5002	f	60	6748	1991	10529	2000	101.85
5002	f	65	4811	1991	7875	2000	107.50
5002	f	70	3117	1991	5634	2000	116.04
5002	f	75	2250	1991	3640	2000	123.50
5002	f	80	1959	1991	3961	2000	268.22
5003	f	0	2946	1991	2785	2000	71.82
5003	f	1	11893	1991	11970	2000	15.30
5003	f	5	15570	1991	15531	2000	5.14
5003	f	10	15133	1991	15722	2000	5.59
5003	f	15	13557	1991	16023	2000	11.50
5003	f	20	12453	1991	14596	2000	11.54
5003	f	25	11968	1991	13347	2000	12.53
5003	f	30	10236	1991	12862	2000	14.65
5003	f	35	8666	1991	11822	2000	19.74
5003	f	40	6528	1991	10088	2000	22.96
5003	f	45	5356	1991	8009	2000	27.01
5003	f	50	4380	1991	6153	2000	29.48
5003	f	55	3732	1991	4936	2000	37.47
5003	f	60	2685	1991	4136	2000	43.91
5003	f	65	1878	1991	3101	2000	46.04
5003	f	70	1269	1991	2080	2000	48.60
5003	f	75	932	1991	1303	2000	51.77
5003	f	80	719	1991	1407	2000	105.06
5004	f	0	8029	1991	6918	2000	172.67
5004	f	1	31281	1991	29395	2000	35.88
5004	f	5	39556	1991	38159	2000	11.51
5004	f	10	38610	1991	38238	2000	13.01
5004	f	15	34254	1991	37141	2000	25.95
5004	f	20	30825	1991	31859	2000	24.95
5004	f	25	29127	1991	29193	2000	26.72
5004	f	30	24330	1991	27997	2000	31.09
5004	f	35	19672	1991	26318	2000	41.92
5004	f	40	15251	1991	21312	2000	48.04
5004	f	45	12116	1991	16780	2000	55.45
5004	f	50	9308	1991	12768	2000	58.16
5004	f	55	7747	1991	10616	2000	75.57
5004	f	60	6068	1991	8436	2000	89.05
5004	f	65	4554	1991	6581	2000	98.47
5004	f	70	3035	1991	4625	2000	106.31
5004	f	75	2060	1991	3042	2000	111.05
5004	f	80	1713	1991	3277	2000	238.81
5101	f	0	7293	1991	7515	2000	112.78
5101	f	1	27421	1991	31274	2000	27.95
5101	f	5	32569	1991	39818	2000	11.15
5101	f	10	30441	1991	37862	2000	11.66
5101	f	15	28244	1991	35405	2000	17.08
5101	f	20	25967	1991	32217	2000	18.76
5101	f	25	24410	1991	30463	2000	22.67
5101	f	30	19161	1991	28721	2000	26.02
5101	f	35	14501	1991	25136	2000	29.10
5101	f	40	10506	1991	18943	2000	30.83
5101	f	45	8105	1991	13661	2000	34.95
5101	f	50	5951	1991	10003	2000	36.07
5101	f	55	4509	1991	7927	2000	41.68
5101	f	60	3023	1991	5528	2000	46.76
5101	f	65	1695	1991	3834	2000	44.86
5101	f	70	959	1991	2213	2000	39.61
5101	f	75	598	1991	1133	2000	39.52
5101	f	80	452	1991	1057	2000	64.16
5102	f	0	2186	1991	2258	2000	27.66
5102	f	1	8849	1991	9721	2000	7.16
5102	f	5	11644	1991	12504	2000	2.98
5102	f	10	11415	1991	12214	2000	3.24
5102	f	15	9774	1991	12157	2000	4.75
5102	f	20	8328	1991	10912	2000	5.00
5102	f	25	7531	1991	9629	2000	5.69
5102	f	30	6412	1991	8594	2000	6.66
5102	f	35	5147	1991	7603	2000	7.67
5102	f	40	3771	1991	6246	2000	8.59
5102	f	45	2912	1991	4736	2000	10.12
5102	f	50	2198	1991	3529	2000	10.68
5102	f	55	1607	1991	2668	2000	11.83
5102	f	60	1150	1991	2026	2000	14.42
5102	f	65	762	1991	1448	2000	14.87
5102	f	70	552	1991	930	2000	15.20
5102	f	75	323	1991	572	2000	16.86
5102	f	80	264	1991	644	2000	32.21
5103	f	0	2990	1991	2693	2000	43.04
5103	f	1	11733	1991	11322	2000	10.87
5103	f	5	14891	1991	15173	2000	4.55
5103	f	10	14814	1991	15110	2000	5.04
5103	f	15	12953	1991	14952	2000	7.45
5103	f	20	11312	1991	13699	2000	8.02
5103	f	25	9900	1991	12192	2000	9.04
5103	f	30	7964	1991	11078	2000	10.52
5103	f	35	6500	1991	9442	2000	11.86
5103	f	40	4979	1991	7370	2000	13.11
5103	f	45	3959	1991	5883	2000	16.09
5103	f	50	3058	1991	4517	2000	17.46
5103	f	55	2374	1991	3591	2000	20.40
5103	f	60	1757	1991	2874	2000	26.05
5103	f	65	1202	1991	2003	2000	26.69
5103	f	70	702	1991	1350	2000	26.60
5103	f	75	452	1991	764	2000	28.41
5103	f	80	355	1991	796	2000	50.83
5104	f	0	9464	1991	8263	2000	153.92
5104	f	1	38627	1991	34841	2000	39.90
5104	f	5	50885	1991	46216	2000	17.29
5104	f	10	50261	1991	50255	2000	19.74
5104	f	15	44403	1991	52627	2000	29.94
5104	f	20	39324	1991	49348	2000	32.84
5104	f	25	36102	1991	42113	2000	37.05
5104	f	30	30886	1991	38064	2000	43.31
5104	f	35	25516	1991	34566	2000	51.32
5104	f	40	18912	1991	29305	2000	58.86
5104	f	45	13992	1991	22577	2000	68.65
5104	f	50	10695	1991	17022	2000	73.34
5104	f	55	8067	1991	12377	2000	79.97
5104	f	60	6425	1991	9929	2000	104.39
5104	f	65	4506	1991	7128	2000	110.63
5104	f	70	3108	1991	4924	2000	116.19
5104	f	75	2109	1991	3047	2000	137.25
5104	f	80	2079	1991	3706	2000	289.30
5105	f	0	3259	1991	3187	2000	54.69
5105	f	1	13310	1991	13436	2000	14.20
5105	f	5	16720	1991	17926	2000	6.02
5105	f	10	17297	1991	18377	2000	6.87
5105	f	15	16035	1991	18275	2000	10.30
5105	f	20	14196	1991	17626	2000	11.45
5105	f	25	12987	1991	16234	2000	13.46
5105	f	30	10816	1991	15028	2000	15.70
5105	f	35	8883	1991	13293	2000	18.29
5105	f	40	6848	1991	10590	2000	20.58
5105	f	45	5337	1991	8399	2000	24.70
5105	f	50	4311	1991	6403	2000	27.08
5105	f	55	3287	1991	4948	2000	30.87
5105	f	60	2443	1991	4068	2000	39.84
5105	f	65	1789	1991	2836	2000	42.27
5105	f	70	1133	1991	1914	2000	42.15
5105	f	75	831	1991	1200	2000	52.12
5105	f	80	635	1991	1208	2000	88.21
5201	f	0	2282	1991	1814	2000	27.30
5201	f	1	9472	1991	7891	2000	5.41
5201	f	5	12805	1991	10257	2000	2.54
5201	f	10	13419	1991	10962	2000	3.46
5201	f	15	11997	1991	11214	2000	6.11
5201	f	20	10309	1991	10216	2000	5.76
5201	f	25	9252	1991	9462	2000	7.02
5201	f	30	7649	1991	9084	2000	8.67
5201	f	35	6547	1991	7914	2000	10.00
5201	f	40	5047	1991	6486	2000	13.12
5201	f	45	4114	1991	5343	2000	15.46
5201	f	50	3211	1991	4251	2000	18.73
5201	f	55	2637	1991	3621	2000	23.07
5201	f	60	1985	1991	2840	2000	27.85
5201	f	65	1388	1991	2193	2000	32.24
5201	f	70	896	1991	1305	2000	31.37
5201	f	75	647	1991	879	2000	33.12
5201	f	80	541	1991	977	2000	68.03
5202	f	0	3257	1991	2491	2000	37.83
5202	f	1	13797	1991	11160	2000	7.67
5202	f	5	18838	1991	14383	2000	3.61
5202	f	10	19341	1991	15554	2000	4.91
5202	f	15	16372	1991	15213	2000	8.25
5202	f	20	13568	1991	12972	2000	7.38
5202	f	25	11881	1991	11408	2000	8.65
5202	f	30	10029	1991	10833	2000	10.73
5202	f	35	8171	1991	9827	2000	12.35
5202	f	40	6407	1991	8128	2000	16.43
5202	f	45	5039	1991	6353	2000	18.54
5202	f	50	4021	1991	4987	2000	22.48
5202	f	55	3226	1991	4207	2000	27.24
5202	f	60	2456	1991	3507	2000	34.25
5202	f	65	1733	1991	2592	2000	38.78
5202	f	70	1102	1991	1697	2000	39.77
5202	f	75	724	1991	1111	2000	39.64
5202	f	80	695	1991	1127	2000	81.36
5203	f	0	20974	1991	21444	2000	320.77
5203	f	1	84336	1991	90046	2000	61.22
5203	f	5	110311	1991	114350	2000	28.09
5203	f	10	114748	1991	120093	2000	37.99
5203	f	15	116187	1991	133639	2000	74.38
5203	f	20	110385	1991	134113	2000	77.39
