cod	sex	age	pop1	year1	pop2	year2	death
3108	m	75	7945	2000	12176	2010	541.23
3108	m	80	7730	2000	12275	2010	1038.43
3109	m	0	6754	2000	5767	2010	112.77
3109	m	1	28487	2000	23627	2010	17.69
3109	m	5	37021	2000	33092	2010	10.97
3109	m	10	39654	2000	38940	2010	14.82
3109	m	15	41858	2000	40807	2010	51.19
3109	m	20	39542	2000	43722	2010	83.54
3109	m	25	33983	2000	42399	2010	85.45
3109	m	30	33376	2000	39584	2010	96.47
3109	m	35	33369	2000	35449	2010	117.48
3109	m	40	29321	2000	34228	2010	147.44
3109	m	45	23809	2000	32861	2010	177.36
3109	m	50	19038	2000	28709	2010	206.83
3109	m	55	14608	2000	23009	2010	225.06
3109	m	60	12332	2000	17624	2010	252.19
3109	m	65	10100	2000	12871	2010	279.11
3109	m	70	7061	2000	9801	2010	308.38
3109	m	75	4421	2000	6934	2010	307.07
3109	m	80	3943	2000	6322	2010	535.53
3110	m	0	19063	2000	15179	2010	317.98
3110	m	1	80019	2000	62296	2010	49.53
3110	m	5	102918	2000	85838	2010	30.28
3110	m	10	107945	2000	103512	2010	40.52
3110	m	15	112646	2000	104574	2010	135.94
3110	m	20	102783	2000	104456	2010	210.14
3110	m	25	89862	2000	102354	2010	218.34
3110	m	30	87816	2000	95876	2010	246.83
3110	m	35	86687	2000	88559	2010	304.56
3110	m	40	79310	2000	87007	2010	392.75
3110	m	45	65126	2000	83384	2010	472.57
3110	m	50	53250	2000	75996	2010	567.89
3110	m	55	40404	2000	62535	2010	623.71
3110	m	60	34141	2000	49376	2010	712.73
3110	m	65	27617	2000	35661	2010	780.22
3110	m	70	20866	2000	27418	2010	898.08
3110	m	75	13076	2000	18791	2010	875.75
3110	m	80	11754	2000	18718	2010	1607.43
3111	m	0	4036	2000	3278	2010	76.17
3111	m	1	17260	2000	13394	2010	11.99
3111	m	5	23005	2000	19032	2010	7.58
3111	m	10	23678	2000	22735	2010	9.98
3111	m	15	25101	2000	24076	2010	34.59
3111	m	20	23581	2000	23011	2010	52.94
3111	m	25	20035	2000	22343	2010	54.03
3111	m	30	20137	2000	21691	2010	63.09
3111	m	35	19986	2000	19634	2010	77.39
3111	m	40	17958	2000	20125	2010	100.86
3111	m	45	14398	2000	19412	2010	120.47
3111	m	50	11584	2000	17474	2010	142.95
3111	m	55	8884	2000	13668	2010	153.27
3111	m	60	7514	2000	10582	2010	173.49
3111	m	65	5985	2000	7708	2010	189.47
3111	m	70	4231	2000	5839	2010	209.64
3111	m	75	2704	2000	3841	2010	201.86
3111	m	80	2408	2000	3592	2010	355.12
3112	m	0	17085	2000	13234	2010	290.44
3112	m	1	70282	2000	54930	2010	45.04
3112	m	5	92104	2000	76439	2010	27.99
3112	m	10	98112	2000	91156	2010	37.92
3112	m	15	103109	2000	92884	2010	128.73
3112	m	20	92442	2000	92378	2010	196.90
3112	m	25	75913	2000	89488	2010	197.32
3112	m	30	75426	2000	83705	2010	224.16
3112	m	35	75762	2000	73406	2010	270.91
3112	m	40	67789	2000	75670	2010	354.51
3112	m	45	55517	2000	73412	2010	430.82
3112	m	50	44774	2000	65192	2010	509.30
3112	m	55	34773	2000	52919	2010	561.28
3112	m	60	30750	2000	41532	2010	650.10
3112	m	65	25826	2000	30382	2010	728.76
3112	m	70	19562	2000	24245	2010	856.58
3112	m	75	12628	2000	17241	2010	865.13
3112	m	80	11396	2000	18101	2010	1648.20
3201	m	0	3348	2000	2725	2010	50.73
3201	m	1	14032	2000	11024	2010	9.33
3201	m	5	18405	2000	15615	2010	6.76
3201	m	10	20502	2000	18336	2010	8.98
3201	m	15	21092	2000	18273	2010	46.93
3201	m	20	18621	2000	18276	2010	59.57
3201	m	25	15870	2000	17553	2010	56.60
3201	m	30	15012	2000	16713	2010	53.17
3201	m	35	14435	2000	15464	2010	56.22
3201	m	40	12394	2000	14728	2010	71.46
3201	m	45	9893	2000	13880	2010	77.04
3201	m	50	7456	2000	11613	2010	80.72
3201	m	55	5950	2000	9402	2010	95.41
3201	m	60	5409	2000	6845	2010	105.97
3201	m	65	4487	2000	5187	2010	123.39
3201	m	70	3382	2000	4181	2010	140.16
3201	m	75	2018	2000	3121	2010	144.22
3201	m	80	2034	2000	3196	2010	277.73
3202	m	0	4473	2000	4226	2010	76.20
3202	m	1	18871	2000	17013	2010	14.16
3202	m	5	23993	2000	23563	2010	9.98
3202	m	10	25642	2000	26001	2010	12.69
3202	m	15	26242	2000	25705	2010	66.81
3202	m	20	23338	2000	25543	2010	84.56
3202	m	25	18308	2000	25419	2010	78.90
3202	m	30	17243	2000	23226	2010	71.94
3202	m	35	15895	2000	19850	2010	71.39
3202	m	40	14088	2000	18241	2010	90.41
3202	m	45	11482	2000	16132	2010	95.41
3202	m	50	8239	2000	13951	2010	100.11
3202	m	55	6153	2000	11336	2010	115.00
3202	m	60	5231	2000	7837	2010	119.53
3202	m	65	4210	2000	5643	2010	133.08
3202	m	70	3252	2000	4209	2010	147.27
3202	m	75	1961	2000	2987	2010	148.22
3202	m	80	1925	2000	3177	2010	289.20
3203	m	0	15785	2000	14236	2010	281.51
3203	m	1	63487	2000	55484	2010	49.78
3203	m	5	78842	2000	74060	2010	34.06
3203	m	10	86135	2000	83957	2010	44.12
3203	m	15	91520	2000	83090	2010	232.84
3203	m	20	84654	2000	93700	2010	322.34
3203	m	25	70773	2000	93850	2010	310.24
3203	m	30	67532	2000	85077	2010	284.87
3203	m	35	65036	2000	71700	2010	287.84
3203	m	40	57870	2000	67223	2010	369.90
3203	m	45	46552	2000	62258	2010	394.26
3203	m	50	33582	2000	54986	2010	415.83
3203	m	55	24103	2000	43211	2010	461.78
3203	m	60	19229	2000	30152	2010	470.97
3203	m	65	15253	2000	20891	2010	511.28
3203	m	70	10874	2000	15267	2010	538.37
3203	m	75	6336	2000	10440	2010	521.92
3203	m	80	5562	2000	10099	2010	919.11
3204	m	0	4882	2000	3824	2010	76.87
3204	m	1	20126	2000	15601	2010	13.98
3204	m	5	25422	2000	21781	2010	9.84
3204	m	10	27888	2000	25175	2010	12.87
3204	m	15	28118	2000	24407	2010	65.39
3204	m	20	25169	2000	25089	2010	84.84
3204	m	25	20431	2000	24070	2010	78.73
3204	m	30	20403	2000	22776	2010	75.73
3204	m	35	19875	2000	19519	2010	77.76
3204	m	40	17235	2000	19858	2010	102.47
3204	m	45	14584	2000	18471	2010	112.34
3204	m	50	10671	2000	15986	2010	117.79
3204	m	55	8415	2000	13494	2010	142.02
3204	m	60	7284	2000	9732	2010	153.47
3204	m	65	6029	2000	7275	2010	177.27
3204	m	70	4715	2000	5875	2010	205.06
3204	m	75	2786	2000	4056	2010	200.52
3204	m	80	2762	2000	4357	2010	393.85
3301	m	0	2368	2000	1879	2010	38.86
3301	m	1	9728	2000	7815	2010	6.20
3301	m	5	12708	2000	11109	2010	3.61
3301	m	10	13628	2000	12799	2010	5.25
3301	m	15	14478	2000	12831	2010	29.56
3301	m	20	13221	2000	12529	2010	40.62
3301	m	25	11100	2000	12405	2010	36.16
3301	m	30	11280	2000	12098	2010	35.90
3301	m	35	11376	2000	10944	2010	42.09
3301	m	40	9835	2000	11306	2010	52.34
3301	m	45	8459	2000	11094	2010	67.87
3301	m	50	6802	2000	9370	2010	81.22
3301	m	55	5586	2000	8157	2010	101.59
3301	m	60	4985	2000	6461	2010	119.07
3301	m	65	3941	2000	5043	2010	137.42
3301	m	70	3222	2000	3908	2010	155.33
3301	m	75	2115	2000	2688	2010	154.80
3301	m	80	2039	2000	3099	2010	292.96
3302	m	0	6045	2000	5998	2010	116.09
3302	m	1	25309	2000	24155	2010	18.90
3302	m	5	32748	2000	32128	2010	10.60
3302	m	10	33448	2000	36612	2010	14.95
3302	m	15	35240	2000	36273	2010	82.66
3302	m	20	31423	2000	36841	2010	114.30
3302	m	25	25977	2000	37773	2010	104.33
3302	m	30	26075	2000	35132	2010	100.05
3302	m	35	26576	2000	29415	2010	112.06
3302	m	40	23612	2000	29035	2010	139.84
3302	m	45	18525	2000	27320	2010	170.65
3302	m	50	15152	2000	23746	2010	211.70
3302	m	55	11406	2000	18190	2010	237.56
3302	m	60	9920	2000	13983	2010	268.94
3302	m	65	7810	2000	10244	2010	299.59
3302	m	70	5944	2000	7934	2010	327.54
3302	m	75	3518	2000	4972	2010	297.52
3302	m	80	3665	2000	5021	2010	540.46
3303	m	0	3804	2000	2961	2010	63.11
3303	m	1	15343	2000	12215	2010	10.01
3303	m	5	19324	2000	16806	2010	5.63
3303	m	10	20159	2000	19639	2010	8.13
3303	m	15	21278	2000	19315	2010	44.96
3303	m	20	20084	2000	19036	2010	63.21
3303	m	25	17373	2000	18759	2010	57.33
3303	m	30	17774	2000	18492	2010	57.36
3303	m	35	17489	2000	16728	2010	65.99
3303	m	40	15822	2000	17418	2010	84.87
3303	m	45	13262	2000	16584	2010	107.28
3303	m	50	10870	2000	14750	2010	133.76
3303	m	55	8276	2000	12226	2010	157.69
3303	m	60	6711	2000	9618	2010	175.50
3303	m	65	5529	2000	7112	2010	200.50
3303	m	70	4299	2000	5162	2010	213.67
3303	m	75	2722	2000	3602	2010	211.94
3303	m	80	2390	2000	3722	2010	365.20
3304	m	0	4525	2000	4977	2010	85.16
3304	m	1	18385	2000	19944	2010	13.68
3304	m	5	22354	2000	27112	2010	7.53
3304	m	10	22119	2000	31913	2010	10.65
3304	m	15	22620	2000	29582	2010	55.70
3304	m	20	20637	2000	28025	2010	75.38
3304	m	25	18246	2000	28697	2010	71.26
3304	m	30	18252	2000	28143	2010	70.13
3304	m	35	18019	2000	25024	2010	78.96
3304	m	40	15510	2000	24522	2010	97.24
3304	m	45	12364	2000	23099	2010	120.73
3304	m	50	10155	2000	20060	2010	151.63
3304	m	55	7738	2000	16258	2010	177.24
3304	m	60	6890	2000	12696	2010	202.71
3304	m	65	5150	2000	9344	2010	221.44
3304	m	70	3627	2000	7088	2010	232.99
3304	m	75	2133	2000	4145	2010	203.71
3304	m	80	1784	2000	3624	2010	313.61
3305	m	0	8234	2000	6827	2010	140.01
3305	m	1	33511	2000	27132	2010	21.85
3305	m	5	40452	2000	37898	2010	12.08
3305	m	10	42786	2000	45473	2010	17.78
3305	m	15	45672	2000	42966	2010	97.46
3305	m	20	42840	2000	43973	2010	138.77
3305	m	25	35815	2000	44666	2010	125.22
3305	m	30	35299	2000	42779	2010	121.13
3305	m	35	36893	2000	37010	2010	141.54
3305	m	40	33983	2000	36993	2010	180.23
3305	m	45	27823	2000	36251	2010	227.00
3305	m	50	21828	2000	32860	2010	278.99
3305	m	55	15164	2000	26217	2010	309.52
3305	m	60	12370	2000	19457	2010	333.99
3305	m	65	9477	2000	13216	2010	352.62
3305	m	70	6935	2000	9620	2010	365.99
3305	m	75	4449	2000	6351	2010	354.08
3305	m	80	3565	2000	6148	2010	564.79
3306	m	0	97369	2000	76568	2010	1769.07
3306	m	1	396699	2000	310331	2010	278.26
3306	m	5	479041	2000	430410	2010	153.46
3306	m	10	476682	2000	516070	2010	218.55
3306	m	15	517302	2000	497453	2010	1216.47
3306	m	20	513375	2000	506165	2010	1784.67
3306	m	25	458083	2000	522839	2010	1680.00
3306	m	30	430108	2000	500542	2010	1583.65
3306	m	35	426977	2000	447682	2010	1819.42
3306	m	40	389406	2000	423577	2010	2254.14
3306	m	45	330878	2000	401460	2010	2855.43
3306	m	50	272681	2000	360896	2010	3563.89
3306	m	55	198687	2000	293719	2010	4070.72
3306	m	60	169270	2000	227874	2010	4607.46
3306	m	65	134943	2000	161374	2010	5078.36
3306	m	70	100203	2000	122445	2010	5418.56
3306	m	75	59706	2000	82460	2010	5119.03
3306	m	80	49548	2000	79272	2010	8239.02
3501	m	0	9786	2000	9179	2010	147.88
3501	m	1	41614	2000	36565	2010	22.61
3501	m	5	56619	2000	48217	2010	13.29
3501	m	10	63622	2000	56490	2010	20.95
3501	m	15	67616	2000	60610	2010	99.91
3501	m	20	64001	2000	68728	2010	150.88
3501	m	25	56358	2000	69307	2010	146.33
3501	m	30	55739	2000	63977	2010	157.17
3501	m	35	55181	2000	57621	2010	187.93
3501	m	40	50063	2000	56449	2010	235.54
3501	m	45	42265	2000	54288	2010	300.06
3501	m	50	35655	2000	48487	2010	372.36
3501	m	55	28715	2000	40245	2010	443.63
3501	m	60	25392	2000	32908	2010	531.27
3501	m	65	20154	2000	25177	2010	610.04
3501	m	70	15414	2000	20134	2010	702.79
3501	m	75	9225	2000	13880	2010	698.40
3501	m	80	8119	2000	13260	2010	1221.57
3502	m	0	17417	2000	15044	2010	276.42
3502	m	1	72067	2000	61500	2010	42.03
3502	m	5	93571	2000	82791	2010	24.24
3502	m	10	100663	2000	95343	2010	37.01
3502	m	15	105113	2000	99393	2010	172.87
3502	m	20	98325	2000	109967	2010	256.45
3502	m	25	86345	2000	110378	2010	247.51
3502	m	30	82780	2000	99061	2010	257.97
3502	m	35	80294	2000	86425	2010	300.70
3502	m	40	71503	2000	82128	2010	367.42
3502	m	45	58772	2000	77256	2010	455.39
3502	m	50	48287	2000	67581	2010	550.99
3502	m	55	35966	2000	54580	2010	624.73
3502	m	60	30330	2000	42818	2010	715.70
3502	m	65	23909	2000	30702	2010	791.35
3502	m	70	17643	2000	23465	2010	874.35
3502	m	75	10553	2000	15808	2010	855.19
3502	m	80	9127	2000	15240	2010	1489.85
3503	m	0	4661	2000	4296	2010	72.93
3503	m	1	19536	2000	16764	2010	10.96
3503	m	5	26342	2000	21460	2010	6.32
3503	m	10	28847	2000	26056	2010	9.97
3503	m	15	30394	2000	27369	2010	46.64
3503	m	20	29336	2000	30389	2010	70.93
3503	m	25	26446	2000	31444	2010	70.58
3503	m	30	25437	2000	29873	2010	75.63
3503	m	35	24604	2000	27310	2010	89.97
3503	m	40	21654	2000	25990	2010	109.92
3503	m	45	17991	2000	24061	2010	137.09
3503	m	50	15181	2000	20964	2010	168.38
3503	m	55	12294	2000	17098	2010	198.97
3503	m	60	10639	2000	13713	2010	233.17
3503	m	65	8199	2000	10688	2010	266.94
3503	m	70	6150	2000	8274	2010	299.93
3503	m	75	3926	2000	5537	2010	301.39
3503	m	80	3548	2000	5527	2010	547.30
3504	m	0	10662	2000	9330	2010	174.99
3504	m	1	44369	2000	37665	2010	26.57
3504	m	5	56915	2000	50631	2010	15.21
3504	m	10	61406	2000	58700	2010	23.32
3504	m	15	65227	2000	60535	2010	109.42
3504	m	20	62159	2000	66398	2010	163.78
3504	m	25	54505	2000	65952	2010	157.16
3504	m	30	50469	2000	61235	2010	162.92
3504	m	35	49558	2000	54072	2010	192.26
3504	m	40	44273	2000	50401	2010	233.52
3504	m	45	36996	2000	47678	2010	293.00
3504	m	50	29817	2000	42290	2010	354.50
3504	m	55	22621	2000	34805	2010	409.68
3504	m	60	19766	2000	26834	2010	471.91
3504	m	65	16221	2000	19587	2010	536.98
3504	m	70	12626	2000	15270	2010	614.51
3504	m	75	7456	2000	10789	2010	612.79
3504	m	80	6977	2000	10572	2010	1111.41
3505	m	0	5407	2000	4984	2010	84.72
3505	m	1	22980	2000	20080	2010	13.01
3505	m	5	30253	2000	26414	2010	7.49
3505	m	10	33424	2000	30966	2010	11.71
3505	m	15	35682	2000	32800	2010	55.77
3505	m	20	33983	2000	37369	2010	84.60
3505	m	25	30370	2000	37607	2010	82.61
3505	m	30	28691	2000	34348	2010	86.03
3505	m	35	28212	2000	30349	2010	101.62
3505	m	40	24909	2000	28645	2010	123.31
3505	m	45	20783	2000	27291	2010	155.23
3505	m	50	16637	2000	23849	2010	185.82
3505	m	55	12659	2000	19519	2010	214.33
3505	m	60	10757	2000	14977	2010	243.16
3505	m	65	8764	2000	10718	2010	272.75
3505	m	70	6774	2000	8416	2010	312.31
3505	m	75	3910	2000	5930	2010	308.37
3505	m	80	3377	2000	5711	2010	537.60
3506	m	0	9590	2000	8826	2010	156.71
3506	m	1	41206	2000	35304	2010	24.15
3506	m	5	52678	2000	46796	2010	13.72
3506	m	10	57269	2000	54712	2010	21.20
3506	m	15	61396	2000	56493	2010	100.22
3506	m	20	57548	2000	63333	2010	149.59
3506	m	25	51184	2000	64693	2010	146.57
3506	m	30	48798	2000	58394	2010	152.67
3506	m	35	47214	2000	51515	2010	178.58
3506	m	40	42392	2000	48365	2010	218.18
3506	m	45	35135	2000	45556	2010	271.96
3506	m	50	28065	2000	40081	2010	326.24
3506	m	55	20656	2000	32482	2010	368.92
3506	m	60	17253	2000	24965	2010	415.53
3506	m	65	13695	2000	17685	2010	457.53
3506	m	70	10658	2000	13280	2010	513.38
3506	m	75	6266	2000	9265	2010	507.81
3506	m	80	5344	2000	9142	2010	893.52
3507	m	0	25893	2000	23867	2010	425.23
3507	m	1	108374	2000	95240	2010	64.47
3507	m	5	140232	2000	125782	2010	36.84
3507	m	10	150649	2000	147557	2010	56.59
3507	m	15	159838	2000	153647	2010	267.72
3507	m	20	155248	2000	171843	2010	407.38
3507	m	25	140682	2000	176406	2010	403.11
3507	m	30	134837	2000	162124	2010	423.99
3507	m	35	128513	2000	144909	2010	494.15
3507	m	40	115590	2000	137179	2010	605.79
3507	m	45	95811	2000	125601	2010	742.58
3507	m	50	75874	2000	111607	2010	888.84
3507	m	55	55202	2000	89744	2010	995.02
3507	m	60	45500	2000	68001	2010	1106.79
3507	m	65	35452	2000	47788	2010	1204.36
3507	m	70	26877	2000	36110	2010	1339.12
3507	m	75	15828	2000	24093	2010	1291.46
3507	m	80	13322	2000	23358	2010	2229.65
3508	m	0	5937	2000	4913	2010	83.93
3508	m	1	25779	2000	20469	2010	13.24
3508	m	5	34902	2000	28258	2010	7.91
3508	m	10	37613	2000	33000	2010	12.15
3508	m	15	39122	2000	35162	2010	57.00
3508	m	20	36231	2000	38092	2010	83.50
3508	m	25	32054	2000	36917	2010	79.82
3508	m	30	31647	2000	34613	2010	86.19
3508	m	35	30738	2000	31251	2010	102.04
3508	m	40	26515	2000	31102	2010	125.41
3508	m	45	22062	2000	29155	2010	156.96
3508	m	50	18699	2000	25011	2010	191.02
3508	m	55	15257	2000	20378	2010	226.54
3508	m	60	13828	2000	16955	2010	277.24
3508	m	65	11296	2000	13244	2010	326.34
3508	m	70	8653	2000	10961	2010	382.95
3508	m	75	5487	2000	7495	2010	387.65
3508	m	80	4928	2000	7653	2010	709.67
3509	m	0	3250	2000	2627	2010	46.97
3509	m	1	13727	2000	10470	2010	7.16
3509	m	5	17614	2000	14353	2010	4.13
3509	m	10	18991	2000	17253	2010	6.42
3509	m	15	20460	2000	17692	2010	30.54
3509	m	20	19645	2000	18671	2010	45.12
3509	m	25	17107	2000	18689	2010	43.01
3509	m	30	16013	2000	17600	2010	45.02
3509	m	35	15252	2000	15939	2010	52.72
3509	m	40	13947	2000	15241	2010	65.51
3509	m	45	11478	2000	14350	2010	81.09
3509	m	50	9616	2000	13054	2010	100.96
3509	m	55	7612	2000	10711	2010	118.63
3509	m	60	6715	2000	8665	2010	141.30
3509	m	65	5517	2000	6695	2010	165.88
3509	m	70	4299	2000	5288	2010	191.20
3509	m	75	2672	2000	3744	2010	195.07
3509	m	80	2395	2000	3791	2010	354.15
3510	m	0	4258	2000	3715	2010	69.23
3510	m	1	17620	2000	14515	2010	10.34
3510	m	5	23228	2000	19302	2010	5.99
3510	m	10	24720	2000	22641	2010	9.15
3510	m	15	25571	2000	23407	2010	42.42
3510	m	20	22732	2000	23440	2010	58.68
3510	m	25	20163	2000	23054	2010	56.35
3510	m	30	19720	2000	21202	2010	59.99
3510	m	35	19371	2000	19762	2010	72.38
3510	m	40	16900	2000	19268	2010	88.37
3510	m	45	14599	2000	18591	2010	113.71
3510	m	50	12247	2000	16077	2010	137.90
3510	m	55	9869	2000	13654	2010	166.46
3510	m	60	8119	2000	10908	2010	190.65
3510	m	65	6799	2000	8495	2010	226.69
3510	m	70	4995	2000	6232	2010	244.49
3510	m	75	3071	2000	4455	2010	249.82
3510	m	80	2921	2000	4199	2010	445.38
3511	m	0	7172	2000	5578	2010	116.70
3511	m	1	30193	2000	23625	2010	18.14
3511	m	5	37590	2000	32965	2010	10.33
3511	m	10	39199	2000	38912	2010	15.61
3511	m	15	39502	2000	36998	2010	69.43
3511	m	20	34726	2000	36481	2010	94.49
3511	m	25	30206	2000	36253	2010	89.76
3511	m	30	27904	2000	33626	2010	92.61
3511	m	35	27020	2000	29936	2010	108.72
3511	m	40	23492	2000	27661	2010	129.22
3511	m	45	19639	2000	25805	2010	160.24
3511	m	50	16060	2000	22499	2010	192.34
3511	m	55	12341	2000	18563	2010	223.62
3511	m	60	10759	2000	14822	2010	263.32
3511	m	65	8492	2000	10966	2010	296.59
3511	m	70	6256	2000	8378	2010	326.90
3511	m	75	3934	2000	5585	2010	324.13
3511	m	80	3496	2000	5374	2010	566.61
3512	m	0	19569	2000	17676	2010	325.38
3512	m	1	80934	2000	69933	2010	48.82
3512	m	5	102117	2000	94351	2010	27.71
3512	m	10	109007	2000	111330	2010	42.53
3512	m	15	114712	2000	110728	2010	195.79
3512	m	20	107574	2000	119206	2010	287.90
3512	m	25	95922	2000	121707	2010	281.98
3512	m	30	89982	2000	112626	2010	294.00
3512	m	35	86590	2000	101085	2010	345.45
3512	m	40	77378	2000	93853	2010	419.03
3512	m	45	62581	2000	86395	2010	510.52
3512	m	50	50160	2000	75786	2010	612.76
3512	m	55	36576	2000	60239	2010	682.57
3512	m	60	30177	2000	46098	2010	762.80
3512	m	65	23394	2000	32948	2010	834.63
3512	m	70	17564	2000	24272	2010	911.71
3512	m	75	10328	2000	15863	2010	870.42
3512	m	80	8716	2000	15185	2010	1496.05
3513	m	0	17630	2000	15291	2010	295.72
3513	m	1	72652	2000	61656	2010	44.59
3513	m	5	92021	2000	82020	2010	25.22
3513	m	10	97487	2000	96283	2010	38.44
3513	m	15	102538	2000	96134	2010	178.05
3513	m	20	96295	2000	99578	2010	257.85
3513	m	25	84134	2000	102336	2010	249.15
3513	m	30	79272	2000	96094	2010	261.70
3513	m	35	75820	2000	85140	2010	304.55
3513	m	40	67769	2000	79398	2010	369.65
3513	m	45	57064	2000	72969	2010	457.58
3513	m	50	44878	2000	64872	2010	545.83
3513	m	55	31590	2000	53254	2010	609.62
3513	m	60	24627	2000	40173	2010	659.28
3513	m	65	18320	2000	27637	2010	692.95
3513	m	70	13254	2000	19407	2010	725.12
3513	m	75	8164	2000	12255	2010	692.92
3513	m	80	6961	2000	11827	2010	1198.84
3514	m	0	4460	2000	3469	2010	77.84
3514	m	1	18077	2000	14146	2010	11.67
3514	m	5	21865	2000	19732	2010	6.55
3514	m	10	22792	2000	23364	2010	9.93
3514	m	15	22701	2000	20240	2010	41.89
3514	m	20	19716	2000	16822	2010	53.50
3514	m	25	16457	2000	16578	2010	49.18
3514	m	30	14623	2000	17049	2010	51.65
3514	m	35	13899	2000	15751	2010	61.02
3514	m	40	12568	2000	14482	2010	74.17
3514	m	45	10949	2000	13596	2010	94.61
3514	m	50	9037	2000	12599	2010	118.25
3514	m	55	7981	2000	11505	2010	154.79
3514	m	60	6663	2000	9593	2010	182.60
3514	m	65	5330	2000	8014	2010	220.96
3514	m	70	3837	2000	5786	2010	234.42
3514	m	75	2276	2000	3736	2010	223.89
3514	m	80	1841	2000	3249	2010	358.18
3515	m	0	173393	2000	142111	2010	2971.25
3515	m	1	695750	2000	572778	2010	440.18
3515	m	5	823575	2000	764131	2010	238.95
3515	m	10	864647	2000	875219	2010	358.61
3515	m	15	927744	2000	836274	2010	1667.60
3515	m	20	920018	2000	934905	2010	2559.50
3515	m	25	844870	2000	970174	2010	2551.74
3515	m	30	786861	2000	899524	2010	2642.10
3515	m	35	718094	2000	798205	2010	2988.63
3515	m	40	632231	2000	734069	2010	3569.15
3515	m	45	523559	2000	646260	2010	4277.83
3515	m	50	408642	2000	564744	2010	5011.47
3515	m	55	287887	2000	453526	2010	5516.83
3515	m	60	227692	2000	334510	2010	5944.25
3515	m	65	168979	2000	228836	2010	6237.67
3515	m	70	126136	2000	166382	2010	6746.53
3515	m	75	74843	2000	108097	2010	6418.83
3515	m	80	60619	2000	106131	2010	10939.93
4101	m	0	5156	2000	4556	2010	84.57
4101	m	1	22116	2000	17703	2010	13.98
4101	m	5	30308	2000	23564	2010	9.61
4101	m	10	31881	2000	28366	2010	11.66
4101	m	15	31610	2000	30439	2010	54.51
4101	m	20	27378	2000	28866	2010	73.45
4101	m	25	24886	2000	26519	2010	65.76
4101	m	30	25201	2000	25110	2010	69.34
4101	m	35	23557	2000	24565	2010	81.88
4101	m	40	19899	2000	25174	2010	99.94
4101	m	45	16129	2000	22685	2010	118.18
4101	m	50	14069	2000	18902	2010	144.22
4101	m	55	11955	2000	15349	2010	171.92
4101	m	60	11341	2000	12728	2010	223.80
4101	m	65	9191	2000	10313	2010	273.86
4101	m	70	6990	2000	8676	2010	331.31
4101	m	75	4196	2000	5935	2010	326.26
4101	m	80	3529	2000	5790	2010	559.30
4102	m	0	2919	2000	2102	2010	42.61
4102	m	1	12628	2000	8472	2010	7.19
4102	m	5	17543	2000	12248	2010	5.13
4102	m	10	18166	2000	14939	2010	6.16
4102	m	15	17844	2000	15521	2010	28.02
4102	m	20	14361	2000	13465	2010	34.73
4102	m	25	12810	2000	12230	2010	30.68
4102	m	30	13324	2000	11529	2010	32.84
4102	m	35	12993	2000	11842	2010	40.61
4102	m	40	10676	2000	12334	2010	49.26
4102	m	45	9004	2000	11791	2010	61.19
4102	m	50	7384	2000	9453	2010	71.13
4102	m	55	6272	2000	7842	2010	85.76
4102	m	60	5599	2000	6397	2010	107.24
4102	m	65	4429	2000	5086	2010	128.57
4102	m	70	3343	2000	4160	2010	152.96
4102	m	75	1970	2000	2753	2010	146.91
4102	m	80	1716	2000	2742	2010	258.97
4103	m	0	15083	2000	13289	2010	244.53
4103	m	1	62655	2000	52044	2010	39.73
4103	m	5	83385	2000	69134	2010	26.77
4103	m	10	87430	2000	82679	2010	32.28
4103	m	15	89331	2000	87363	2010	151.23
4103	m	20	81294	2000	89552	2010	217.61
4103	m	25	72424	2000	84405	2010	196.27
4103	m	30	72863	2000	78271	2010	203.84
4103	m	35	68546	2000	72836	2010	235.33
4103	m	40	58576	2000	73699	2010	286.64
4103	m	45	50049	2000	67330	2010	349.13
4103	m	50	41644	2000	57300	2010	421.94
4103	m	55	33478	2000	47910	2010	498.43
4103	m	60	28048	2000	38271	2010	597.22
4103	m	65	21277	2000	29552	2010	691.87
4103	m	70	15669	2000	22197	2010	778.33
4103	m	75	9573	2000	14601	2010	757.00
4103	m	80	8305	2000	13931	2010	1295.98
4104	m	0	4790	2000	3523	2010	80.81
4104	m	1	19990	2000	14519	2010	13.41
4104	m	5	26386	2000	19999	2010	9.09
4104	m	10	27920	2000	24424	2010	11.07
4104	m	15	28215	2000	24348	2010	49.76
4104	m	20	23128	2000	21837	2010	63.32
4104	m	25	19928	2000	20574	2010	56.33
4104	m	30	20204	2000	19289	2010	59.32
4104	m	35	19983	2000	18660	2010	71.72
4104	m	40	17360	2000	19263	2010	88.88
4104	m	45	14896	2000	18481	2010	111.15
4104	m	50	12798	2000	16079	2010	137.91
4104	m	55	10277	2000	13794	2010	165.12
4104	m	60	8992	2000	11588	2010	207.45
4104	m	65	7194	2000	8663	2010	242.47
4104	m	70	5628	2000	6755	2010	286.18
4104	m	75	3518	2000	4503	2010	282.47
4104	m	80	3099	2000	4518	2010	498.52
4105	m	0	6452	2000	5466	2010	118.43
4105	m	1	26555	2000	21947	2010	19.29
4105	m	5	32508	2000	29432	2010	12.39
4105	m	10	31835	2000	33711	2010	14.42
4105	m	15	32107	2000	32254	2010	64.63
4105	m	20	28977	2000	29466	2010	86.56
4105	m	25	25077	2000	28854	2010	78.98
4105	m	30	23198	2000	27351	2010	79.68
4105	m	35	22089	2000	24818	2010	90.87
