cod	sex	age	pop1	year1	pop2	year2	death
2305	f	65	3472	1980	5081	1991	54.24
2305	f	70	2373	1980	3543	1991	59.46
2305	f	75	1707	1980	2514	1991	78.27
2305	f	80	1692	1980	2379	1991	186.28
2306	f	0	4985	1980	3941	1991	82.95
2306	f	1	17355	1980	16998	1991	15.58
2306	f	5	20993	1980	22055	1991	4.87
2306	f	10	20679	1980	21153	1991	3.75
2306	f	15	18355	1980	17999	1991	4.48
2306	f	20	13096	1980	13711	1991	5.05
2306	f	25	10264	1980	12478	1991	5.84
2306	f	30	9167	1980	10547	1991	6.76
2306	f	35	8219	1980	9528	1991	8.49
2306	f	40	7863	1980	8718	1991	9.83
2306	f	45	5489	1980	7479	1991	11.82
2306	f	50	5309	1980	6924	1991	16.55
2306	f	55	4462	1980	5458	1991	17.34
2306	f	60	2905	1980	4595	1991	21.54
2306	f	65	2984	1980	4257	1991	30.16
2306	f	70	1918	1980	2739	1991	30.40
2306	f	75	1302	1980	2078	1991	41.33
2306	f	80	938	1980	1856	1991	89.19
2307	f	0	10797	1980	8891	1991	181.01
2307	f	1	38101	1980	36992	1991	33.15
2307	f	5	43039	1980	44860	1991	8.52
2307	f	10	42314	1980	45582	1991	6.71
2307	f	15	36351	1980	38829	1991	8.33
2307	f	20	26312	1980	30630	1991	9.00
2307	f	25	20787	1980	25858	1991	10.22
2307	f	30	18544	1980	20632	1991	11.59
2307	f	35	16371	1980	18512	1991	13.75
2307	f	40	15135	1980	17191	1991	16.45
2307	f	45	11718	1980	14462	1991	18.93
2307	f	50	10416	1980	13128	1991	24.84
2307	f	55	9134	1980	10887	1991	28.65
2307	f	60	6856	1980	9105	1991	35.02
2307	f	65	6670	1980	8361	1991	48.66
2307	f	70	4741	1980	5774	1991	53.80
2307	f	75	3264	1980	4463	1991	73.29
2307	f	80	2345	1980	4261	1991	157.76
2401	f	0	9430	1980	7538	1991	262.32
2401	f	1	32557	1980	33971	1991	48.11
2401	f	5	38910	1980	44295	1991	13.47
2401	f	10	39709	1980	42908	1991	10.77
2401	f	15	35658	1980	37783	1991	12.12
2401	f	20	24949	1980	32787	1991	16.22
2401	f	25	18920	1980	29666	1991	14.24
2401	f	30	16911	1980	23221	1991	14.62
2401	f	35	13795	1980	18668	1991	19.01
2401	f	40	12681	1980	17116	1991	28.11
2401	f	45	9131	1980	13065	1991	24.06
2401	f	50	9470	1980	11876	1991	32.18
2401	f	55	7576	1980	9085	1991	38.94
2401	f	60	5331	1980	8413	1991	44.36
2401	f	65	5288	1980	7568	1991	65.09
2401	f	70	3701	1980	5228	1991	87.87
2401	f	75	2584	1980	3825	1991	102.39
2401	f	80	2005	1980	3766	1991	231.85
2402	f	0	4506	1980	3463	1991	188.05
2402	f	1	16111	1980	16672	1991	35.67
2402	f	5	19175	1980	21231	1991	9.92
2402	f	10	20217	1980	20136	1991	7.94
2402	f	15	18688	1980	17597	1991	8.93
2402	f	20	12412	1980	15226	1991	11.61
2402	f	25	9430	1980	14632	1991	10.28
2402	f	30	8879	1980	11046	1991	10.94
2402	f	35	7334	1980	9177	1991	14.41
2402	f	40	7105	1980	8626	1991	22.04
2402	f	45	5010	1980	6779	1991	18.72
2402	f	50	5627	1980	6456	1991	26.64
2402	f	55	4582	1980	4935	1991	32.64
2402	f	60	3786	1980	4860	1991	40.42
2402	f	65	3488	1980	4534	1991	59.25
2402	f	70	2186	1980	3171	1991	77.07
2402	f	75	1797	1980	2519	1991	101.40
2402	f	80	1662	1980	2516	1991	246.17
2403	f	0	5296	1980	4543	1991	130.45
2403	f	1	19114	1980	19831	1991	24.71
2403	f	5	22965	1980	24099	1991	6.79
2403	f	10	22533	1980	21776	1991	5.17
2403	f	15	18020	1980	18406	1991	5.35
2403	f	20	11242	1980	14033	1991	6.34
2403	f	25	8747	1980	12369	1991	5.56
2403	f	30	8789	1980	9472	1991	6.08
2403	f	35	7656	1980	8003	1991	8.32
2403	f	40	7305	1980	7988	1991	12.99
2403	f	45	5515	1980	6887	1991	12.05
2403	f	50	4992	1980	6229	1991	15.18
2403	f	55	4602	1980	5334	1991	20.79
2403	f	60	3791	1980	4625	1991	24.16
2403	f	65	3322	1980	4472	1991	35.44
2403	f	70	2719	1980	3300	1991	53.05
2403	f	75	1702	1980	2494	1991	60.10
2403	f	80	1368	1980	2513	1991	140.69
2404	f	0	11305	1980	11607	1991	437.73
2404	f	1	39411	1980	51047	1991	81.28
2404	f	5	44142	1980	63284	1991	21.34
2404	f	10	45255	1980	61159	1991	17.40
2404	f	15	45806	1980	57415	1991	21.74
2404	f	20	36274	1980	53158	1991	31.99
2404	f	25	27894	1980	48480	1991	28.53
2404	f	30	24150	1980	38694	1991	28.89
2404	f	35	19327	1980	31079	1991	37.31
2404	f	40	16719	1980	27620	1991	52.93
2404	f	45	12691	1980	20961	1991	46.51
2404	f	50	12127	1980	17507	1991	57.19
2404	f	55	10019	1980	13690	1991	70.97
2404	f	60	8038	1980	12233	1991	83.19
2404	f	65	6929	1980	10491	1991	112.60
2404	f	70	4831	1980	7100	1991	150.05
2404	f	75	3348	1980	5437	1991	178.92
2404	f	80	2403	1980	5158	1991	385.31
2501	f	0	12821	1980	9302	1991	613.47
2501	f	1	47416	1980	40209	1991	135.19
2501	f	5	55015	1980	53039	1991	25.09
2501	f	10	53171	1980	54037	1991	15.65
2501	f	15	46080	1980	47175	1991	18.46
2501	f	20	31824	1980	34669	1991	20.81
2501	f	25	25681	1980	29917	1991	22.06
2501	f	30	21980	1980	23671	1991	26.39
2501	f	35	19440	1980	22328	1991	29.15
2501	f	40	17905	1980	20027	1991	38.39
2501	f	45	12648	1980	16640	1991	39.05
2501	f	50	12300	1980	15166	1991	52.29
2501	f	55	10311	1980	11740	1991	53.79
2501	f	60	7120	1980	10239	1991	68.14
2501	f	65	7673	1980	9513	1991	97.92
2501	f	70	4568	1980	6573	1991	119.33
2501	f	75	3477	1980	5088	1991	157.27
2501	f	80	2606	1980	4263	1991	285.48
2502	f	0	3875	1980	3061	1991	218.90
2502	f	1	15298	1980	13425	1991	50.88
2502	f	5	18474	1980	17603	1991	9.77
2502	f	10	18431	1980	16637	1991	6.08
2502	f	15	15013	1980	14430	1991	6.86
2502	f	20	10163	1980	10625	1991	7.65
2502	f	25	8102	1980	9432	1991	8.16
2502	f	30	7389	1980	7519	1991	10.15
2502	f	35	6293	1980	6740	1991	10.74
2502	f	40	6126	1980	6637	1991	15.19
2502	f	45	4671	1980	5393	1991	15.96
2502	f	50	4944	1980	5223	1991	22.96
2502	f	55	4061	1980	4214	1991	23.83
2502	f	60	3416	1980	4258	1991	35.81
2502	f	65	3402	1980	3799	1991	48.57
2502	f	70	2047	1980	2841	1991	61.81
2502	f	75	1489	1980	2216	1991	80.02
2502	f	80	1427	1980	2160	1991	176.87
2503	f	0	16051	1980	13394	1991	1112.01
2503	f	1	59362	1980	55714	1991	242.50
2503	f	5	69797	1980	71630	1991	45.96
2503	f	10	68521	1980	70722	1991	28.89
2503	f	15	58636	1980	62195	1991	33.73
2503	f	20	39686	1980	48659	1991	38.93
2503	f	25	30940	1980	40707	1991	40.55
2503	f	30	27438	1980	32605	1991	48.97
2503	f	35	24813	1980	28796	1991	53.63
2503	f	40	24334	1980	26556	1991	74.23
2503	f	45	18811	1980	23126	1991	81.36
2503	f	50	18799	1980	21340	1991	111.22
2503	f	55	15921	1980	17808	1991	119.44
2503	f	60	13221	1980	17042	1991	173.91
2503	f	65	12397	1980	15299	1991	228.96
2503	f	70	8080	1980	11719	1991	307.53
2503	f	75	6545	1980	8342	1991	400.93
2503	f	80	4725	1980	7873	1991	766.37
2504	f	0	12058	1980	11590	1991	894.63
2504	f	1	42457	1980	48418	1991	188.28
2504	f	5	48591	1980	61421	1991	35.31
2504	f	10	48537	1980	62552	1991	22.86
2504	f	15	44906	1980	58636	1991	28.58
2504	f	20	34962	1980	52695	1991	38.33
2504	f	25	27945	1980	45250	1991	41.34
2504	f	30	23159	1980	36110	1991	47.56
2504	f	35	19534	1980	30856	1991	49.63
2504	f	40	18665	1980	26302	1991	65.35
2504	f	45	14303	1980	20743	1991	68.28
2504	f	50	13458	1980	18809	1991	89.99
2504	f	55	11435	1980	14493	1991	92.93
2504	f	60	9304	1980	13542	1991	132.40
2504	f	65	7571	1980	11258	1991	156.54
2504	f	70	4987	1980	7948	1991	202.34
2504	f	75	3842	1980	5366	1991	250.38
2504	f	80	2613	1980	5232	1991	478.21
2601	f	0	13747	1980	11196	1991	572.80
2601	f	1	48951	1980	48328	1991	132.84
2601	f	5	56442	1980	58837	1991	19.75
2601	f	10	54952	1980	58361	1991	16.26
2601	f	15	45696	1980	50385	1991	20.25
2601	f	20	31579	1980	37615	1991	21.33
2601	f	25	25066	1980	31421	1991	22.54
2601	f	30	22806	1980	24915	1991	26.47
2601	f	35	19596	1980	22448	1991	32.25
2601	f	40	18307	1980	20865	1991	44.57
2601	f	45	13569	1980	17658	1991	47.73
2601	f	50	12753	1980	15975	1991	62.59
2601	f	55	10611	1980	12476	1991	65.37
2601	f	60	8465	1980	10625	1991	84.70
2601	f	65	8367	1980	9871	1991	112.61
2601	f	70	5145	1980	7227	1991	135.04
2601	f	75	3388	1980	5572	1991	164.92
2601	f	80	2672	1980	4822	1991	283.53
2602	f	0	4794	1980	4979	1991	214.16
2602	f	1	17829	1980	20495	1991	48.66
2602	f	5	20178	1980	25683	1991	7.61
2602	f	10	18401	1980	25116	1991	6.26
2602	f	15	15756	1980	23258	1991	8.39
2602	f	20	11619	1980	18536	1991	9.13
2602	f	25	9305	1980	15547	1991	10.04
2602	f	30	8204	1980	12148	1991	11.34
2602	f	35	6585	1980	9856	1991	12.45
2602	f	40	5627	1980	8811	1991	16.61
2602	f	45	4219	1980	6979	1991	17.63
2602	f	50	4015	1980	5523	1991	21.61
2602	f	55	2976	1980	4215	1991	21.16
2602	f	60	2586	1980	3625	1991	28.67
2602	f	65	2430	1980	3167	1991	35.52
2602	f	70	1738	1980	2361	1991	45.92
2602	f	75	1243	1980	1779	1991	57.37
2602	f	80	855	1980	1767	1991	104.78
2603	f	0	25975	1980	22239	1991	1920.21
2603	f	1	98931	1980	90803	1991	468.44
2603	f	5	119254	1980	118479	1991	71.25
2603	f	10	115253	1980	115927	1991	56.97
2603	f	15	95898	1980	102258	1991	70.98
2603	f	20	65323	1980	78146	1991	75.79
2603	f	25	52492	1980	66332	1991	80.28
2603	f	30	45776	1980	53295	1991	93.09
2603	f	35	43937	1980	48776	1991	122.47
2603	f	40	41728	1980	44379	1991	167.68
2603	f	45	32987	1980	38660	1991	185.52
2603	f	50	31617	1980	35580	1991	244.89
2603	f	55	25119	1980	30176	1991	262.50
2603	f	60	21506	1980	27755	1991	364.85
2603	f	65	19807	1980	24128	1991	455.87
2603	f	70	13620	1980	17805	1991	578.63
2603	f	75	9170	1980	12462	1991	676.32
2603	f	80	6959	1980	11930	1991	1179.21
2604	f	0	17798	1980	13966	1991	1621.47
2604	f	1	66595	1980	57838	1991	391.43
2604	f	5	76356	1980	77239	1991	58.14
2604	f	10	70603	1980	76641	1991	45.95
2604	f	15	57968	1980	65321	1991	56.33
2604	f	20	42295	1980	51462	1991	62.95
2604	f	25	32839	1980	42247	1991	64.87
2604	f	30	26812	1980	33416	1991	71.92
2604	f	35	24366	1980	29786	1991	89.96
2604	f	40	24254	1980	25526	1991	123.91
2604	f	45	17806	1980	20693	1991	127.88
2604	f	50	15846	1980	20241	1991	169.20
2604	f	55	11820	1980	15256	1991	165.28
2604	f	60	10083	1980	13385	1991	224.09
2604	f	65	8418	1980	10125	1991	247.35
2604	f	70	5988	1980	7729	1991	324.61
2604	f	75	4188	1980	4866	1991	367.42
2604	f	80	2482	1980	4790	1991	587.32
2605	f	0	34050	1980	28528	1991	2394.49
2605	f	1	124929	1980	122752	1991	569.11
2605	f	5	150697	1980	161452	1991	88.81
2605	f	10	146535	1980	167349	1991	74.30
2605	f	15	147581	1980	166127	1991	109.33
2605	f	20	126735	1980	153733	1991	143.31
2605	f	25	102816	1980	141032	1991	159.94
2605	f	30	82684	1980	120288	1991	182.64
2605	f	35	67558	1980	102905	1991	209.95
2605	f	40	62023	1980	85087	1991	273.81
2605	f	45	47786	1980	64700	1991	283.36
2605	f	50	44329	1980	57171	1991	364.25
2605	f	55	33115	1980	43610	1991	358.29
2605	f	60	26061	1980	40181	1991	484.77
2605	f	65	19754	1980	30420	1991	508.74
2605	f	70	14947	1980	20842	1991	644.55
2605	f	75	10265	1980	13298	1991	724.39
2605	f	80	6897	1980	13565	1991	1268.93
2701	f	0	6144	1980	5686	1991	225.52
2701	f	1	21636	1980	23192	1991	49.25
2701	f	5	24071	1980	27308	1991	9.27
2701	f	10	22463	1980	25389	1991	6.62
2701	f	15	17952	1980	21335	1991	7.05
2701	f	20	12468	1980	16053	1991	8.55
2701	f	25	9484	1980	13011	1991	8.39
2701	f	30	8538	1980	9893	1991	10.63
2701	f	35	7847	1980	9048	1991	13.65
2701	f	40	6443	1980	7918	1991	15.65
2701	f	45	5273	1980	6959	1991	18.64
2701	f	50	4479	1980	5556	1991	19.47
2701	f	55	3813	1980	4904	1991	24.67
2701	f	60	2995	1980	4007	1991	27.82
2701	f	65	3564	1980	3441	1991	39.56
2701	f	70	2231	1980	2712	1991	49.03
2701	f	75	1359	1980	2134	1991	60.90
2701	f	80	1034	1980	1971	1991	97.68
2702	f	0	8283	1980	6804	1991	391.85
2702	f	1	29708	1980	29457	1991	88.11
2702	f	5	33159	1980	37634	1991	17.38
2702	f	10	32036	1980	37080	1991	13.20
2702	f	15	26506	1980	31850	1991	14.11
2702	f	20	19247	1980	24884	1991	18.01
2702	f	25	15891	1980	20052	1991	18.40
2702	f	30	12774	1980	15897	1991	21.89
2702	f	35	11801	1980	14701	1991	29.18
2702	f	40	9641	1980	12446	1991	33.11
2702	f	45	7667	1980	10422	1991	38.11
2702	f	50	6568	1980	8504	1991	41.15
2702	f	55	4935	1980	7285	1991	48.16
2702	f	60	4508	1980	5824	1991	57.77
2702	f	65	4321	1980	4921	1991	72.26
2702	f	70	2938	1980	3634	1991	89.93
2702	f	75	1889	1980	2577	1991	110.06
2702	f	80	1346	1980	2445	1991	175.65
2703	f	0	20988	1980	19563	1991	1426.55
2703	f	1	77554	1980	81979	1991	325.13
2703	f	5	87786	1980	107243	1991	65.91
2703	f	10	79653	1980	104390	1991	48.57
2703	f	15	69942	1980	95567	1991	54.27
2703	f	20	56002	1980	80975	1991	76.35
2703	f	25	44310	1980	66518	1991	75.60
2703	f	30	34570	1980	54529	1991	90.02
2703	f	35	29305	1980	46691	1991	113.77
2703	f	40	26175	1980	37282	1991	131.24
2703	f	45	20482	1980	28658	1991	143.61
2703	f	50	18178	1980	24051	1991	160.35
2703	f	55	13283	1980	19442	1991	179.36
2703	f	60	11343	1980	17555	1991	224.72
2703	f	65	10861	1980	12719	1991	256.31
2703	f	70	7415	1980	9090	1991	314.14
2703	f	75	4134	1980	6219	1991	352.84
2703	f	80	3388	1980	6192	1991	617.20
2801	f	0	2892	1980	2160	1991	62.02
2801	f	1	10156	1980	9477	1991	18.09
2801	f	5	12124	1980	11640	1991	4.42
2801	f	10	11184	1980	11174	1991	3.98
2801	f	15	8695	1980	9780	1991	4.26
2801	f	20	5923	1980	7643	1991	4.12
2801	f	25	4677	1980	5985	1991	5.48
2801	f	30	4045	1980	4618	1991	4.96
2801	f	35	3416	1980	4166	1991	5.99
2801	f	40	2865	1980	3671	1991	7.97
2801	f	45	2264	1980	3002	1991	8.19
2801	f	50	1881	1980	2326	1991	8.83
2801	f	55	1673	1980	2025	1991	11.11
2801	f	60	1336	1980	1611	1991	12.49
2801	f	65	1293	1980	1548	1991	18.35
2801	f	70	939	1980	1188	1991	26.87
2801	f	75	633	1980	858	1991	30.26
2801	f	80	477	1980	885	1991	68.35
2802	f	0	5057	1980	4321	1991	130.73
2802	f	1	18113	1980	17878	1991	37.67
2802	f	5	21812	1980	22672	1991	9.20
2802	f	10	20745	1980	22666	1991	8.57
2802	f	15	16954	1980	19569	1991	9.40
2802	f	20	11491	1980	15928	1991	9.24
2802	f	25	9488	1980	13112	1991	12.91
2802	f	30	7857	1980	10497	1991	11.65
2802	f	35	7382	1980	9178	1991	14.67
2802	f	40	6362	1980	8046	1991	19.68
2802	f	45	5260	1980	6788	1991	20.51
2802	f	50	4685	1980	5742	1991	24.35
2802	f	55	3841	1980	5150	1991	29.94
2802	f	60	3362	1980	4353	1991	36.11
2802	f	65	3119	1980	3699	1991	49.34
2802	f	70	2406	1980	2760	1991	72.61
2802	f	75	1580	1980	1991	1991	80.79
2802	f	80	1163	1980	2289	1991	187.05
2803	f	0	11920	1980	11551	1991	435.45
2803	f	1	42881	1980	49412	1991	127.55
2803	f	5	47932	1980	64184	1991	29.73
2803	f	10	45758	1980	62578	1991	27.35
2803	f	15	41506	1980	56489	1991	32.54
2803	f	20	31692	1980	49970	1991	35.20
2803	f	25	25399	1980	43415	1991	49.93
2803	f	30	19842	1980	34349	1991	43.37
2803	f	35	17032	1980	28092	1991	50.67
2803	f	40	14829	1980	22733	1991	65.82
2803	f	45	12235	1980	17680	1991	64.71
2803	f	50	11191	1980	14350	1991	77.70
2803	f	55	8415	1980	12266	1991	88.56
2803	f	60	7104	1980	10448	1991	104.58
2803	f	65	6519	1980	8384	1991	140.99
2803	f	70	5158	1980	5812	1991	202.62
2803	f	75	3282	1980	4347	1991	224.88
2803	f	80	2304	1980	4915	1991	481.66
2901	f	0	6572	1980	5872	1991	93.00
2901	f	1	23215	1980	24108	1991	26.58
2901	f	5	26199	1980	33942	1991	6.89
2901	f	10	24175	1980	31335	1991	4.96
2901	f	15	19550	1980	24413	1991	6.74
2901	f	20	13913	1980	18344	1991	6.69
2901	f	25	10470	1980	15950	1991	7.39
2901	f	30	9209	1980	13208	1991	8.75
2901	f	35	7761	1980	10871	1991	10.10
2901	f	40	7324	1980	9389	1991	12.02
2901	f	45	5645	1980	7818	1991	14.62
2901	f	50	4827	1980	6426	1991	16.37
2901	f	55	3707	1980	5471	1991	19.00
2901	f	60	3023	1980	4450	1991	21.12
2901	f	65	3140	1980	3448	1991	26.65
2901	f	70	1974	1980	2767	1991	34.12
2901	f	75	1133	1980	1996	1991	36.94
2901	f	80	791	1980	1811	1991	68.20
2902	f	0	10861	1980	10136	1991	227.77
2902	f	1	41708	1980	41825	1991	69.89
2902	f	5	47704	1980	55705	1991	16.19
2902	f	10	44711	1980	53715	1991	12.35
2902	f	15	35934	1980	44351	1991	16.78
2902	f	20	25481	1980	33271	1991	16.57
2902	f	25	19677	1980	27231	1991	18.03
2902	f	30	17600	1980	22047	1991	21.28
2902	f	35	15256	1980	18759	1991	25.43
2902	f	40	13373	1980	16853	1991	29.28
2902	f	45	10161	1980	13942	1991	34.85
2902	f	50	9062	1980	11732	1991	39.79
2902	f	55	6679	1980	9486	1991	44.29
2902	f	60	5994	1980	7861	1991	51.01
2902	f	65	5601	1980	6546	1991	65.97
2902	f	70	3955	1980	5115	1991	86.38
2902	f	75	2327	1980	3684	1991	92.14
2902	f	80	1421	1980	3727	1991	169.55
2903	f	0	28369	1980	23368	1991	528.87
2903	f	1	101553	1980	102595	1991	157.44
2903	f	5	118923	1980	141367	1991	37.99
2903	f	10	110654	1980	140398	1991	29.12
2903	f	15	89682	1980	117965	1991	40.37
2903	f	20	66004	1980	90554	1991	41.12
2903	f	25	50616	1980	72961	1991	44.14
2903	f	30	44606	1980	60862	1991	52.43
2903	f	35	39555	1980	51251	1991	63.03
2903	f	40	33495	1980	46559	1991	72.32
2903	f	45	27960	1980	38749	1991	90.36
2903	f	50	24039	1980	32031	1991	100.74
2903	f	55	19123	1980	26339	1991	116.86
2903	f	60	15963	1980	22832	1991	134.27
2903	f	65	15341	1980	19107	1991	175.39
2903	f	70	10381	1980	14451	1991	221.53
2903	f	75	6148	1980	10299	1991	236.78
2903	f	80	4887	1980	11185	1991	500.52
2904	f	0	19394	1980	16368	1991	342.21
2904	f	1	71138	1980	72144	1991	103.81
2904	f	5	82003	1980	95861	1991	24.22
2904	f	10	77020	1980	94417	1991	18.65
2904	f	15	59256	1980	78044	1991	24.84
2904	f	20	41138	1980	59114	1991	24.42
2904	f	25	32245	1980	46154	1991	26.11
2904	f	30	29968	1980	38398	1991	31.84
2904	f	35	27146	1980	32960	1991	39.13
2904	f	40	23028	1980	31426	1991	45.74
2904	f	45	18657	1980	27353	1991	57.76
2904	f	50	16952	1980	22331	1991	65.46
2904	f	55	13918	1980	18377	1991	77.20
2904	f	60	11876	1980	15591	1991	88.06
2904	f	65	11341	1980	14172	1991	120.59
2904	f	70	7516	1980	10930	1991	152.58
2904	f	75	4973	1980	7907	1991	171.92
2904	f	80	4210	1980	8257	1991	358.01
2905	f	0	39475	1980	29947	1991	1437.02
2905	f	1	140017	1980	131572	1991	426.51
2905	f	5	148433	1980	194834	1991	95.99
2905	f	10	140842	1980	201755	1991	76.02
2905	f	15	143209	1980	181005	1991	121.97
2905	f	20	128276	1980	166057	1991	149.93
2905	f	25	101193	1980	150722	1991	173.21
2905	f	30	77169	1980	129291	1991	193.27
2905	f	35	61835	1980	104894	1991	216.64
2905	f	40	55030	1980	81300	1991	234.61
2905	f	45	44141	1980	60567	1991	271.23
2905	f	50	38443	1980	51044	1991	305.69
2905	f	55	27979	1980	41545	1991	339.83
2905	f	60	23107	1980	35958	1991	386.52
2905	f	65	19824	1980	26557	1991	449.55
2905	f	70	14207	1980	18308	1991	554.85
2905	f	75	9370	1980	13429	1991	625.95
2905	f	80	8180	1980	14627	1991	1330.78
2906	f	0	32054	1980	26024	1991	510.28
2906	f	1	116300	1980	112422	1991	151.29
2906	f	5	135061	1980	154710	1991	39.07
2906	f	10	129478	1980	152502	1991	29.75
2906	f	15	109274	1980	125704	1991	42.39
2906	f	20	80864	1980	99651	1991	44.12
2906	f	25	60903	1980	80582	1991	46.79
2906	f	30	51122	1980	68038	1991	54.94
2906	f	35	47035	1980	58537	1991	67.54
2906	f	40	43244	1980	51562	1991	80.38
2906	f	45	33513	1980	43694	1991	98.99
2906	f	50	30283	1980	37610	1991	116.43
2906	f	55	22078	1980	31950	1991	132.62
2906	f	60	19379	1980	27686	1991	157.74
2906	f	65	19639	1980	22739	1991	204.23
2906	f	70	13375	1980	17663	1991	263.84
2906	f	75	7755	1980	13177	1991	293.41
2906	f	80	6666	1980	14118	1991	646.77
2907	f	0	28874	1980	21797	1991	832.45
2907	f	1	103828	1980	98262	1991	250.72
2907	f	5	111171	1980	133882	1991	57.08
2907	f	10	100175	1980	130135	1991	42.50
2907	f	15	85855	1980	100982	1991	58.36
2907	f	20	67947	1980	80059	1991	62.69
2907	f	25	51197	1980	69105	1991	69.04
2907	f	30	39970	1980	59258	1991	78.30
2907	f	35	36169	1980	48964	1991	94.02
2907	f	40	32454	1980	40349	1991	105.51
2907	f	45	24721	1980	31629	1991	122.29
2907	f	50	20143	1980	27050	1991	135.83
2907	f	55	13457	1980	21772	1991	144.60
2907	f	60	11271	1980	18358	1991	164.81
2907	f	65	9990	1980	13147	1991	188.73
2907	f	70	6725	1980	9131	1991	226.46
2907	f	75	4121	1980	6954	1991	255.56
2907	f	80	3184	1980	7187	1991	518.97
3101	f	0	4350	1980	3618	1991	123.04
3101	f	1	17502	1980	14513	1991	26.41
3101	f	5	20785	1980	19470	1991	7.91
3101	f	10	18610	1980	19359	1991	6.45
3101	f	15	15896	1980	16858	1991	8.96
3101	f	20	11881	1980	13658	1991	10.17
3101	f	25	9384	1980	12295	1991	11.64
3101	f	30	7268	1980	10483	1991	13.74
3101	f	35	6580	1980	8848	1991	17.42
3101	f	40	5654	1980	6730	1991	19.78
3101	f	45	4289	1980	5514	1991	21.13
3101	f	50	3506	1980	4591	1991	24.73
3101	f	55	2601	1980	3735	1991	27.49
3101	f	60	1999	1980	2910	1991	33.11
3101	f	65	1650	1980	2092	1991	36.78
3101	f	70	923	1980	1476	1991	40.04
3101	f	75	548	1980	981	1991	39.97
3101	f	80	361	1980	797	1991	61.28
3102	f	0	19848	1980	17345	1991	485.17
3102	f	1	69882	1980	72275	1991	96.22
3102	f	5	82017	1980	96353	1991	28.83
3102	f	10	78440	1980	90314	1991	23.90
3102	f	15	66825	1980	74293	1991	32.26
3102	f	20	49571	1980	58274	1991	35.92
3102	f	25	38215	1980	50504	1991	39.86
3102	f	30	30808	1980	42963	1991	47.70
3102	f	35	27939	1980	37238	1991	61.60
3102	f	40	24114	1980	30776	1991	73.06
3102	f	45	18705	1980	25289	1991	78.84
3102	f	50	15660	1980	20771	1991	92.45
3102	f	55	11396	1980	17559	1991	103.99
3102	f	60	9652	1980	13952	1991	132.05
3102	f	65	8372	1980	11068	1991	158.85
3102	f	70	5112	1980	7856	1991	180.06
3102	f	75	3427	1980	5308	1991	190.02
3102	f	80	2648	1980	5308	1991	345.52
3103	f	0	9459	1980	8475	1991	236.28
3103	f	1	36836	1980	35053	1991	50.39
3103	f	5	44251	1980	46259	1991	15.03
3103	f	10	42525	1980	43491	1991	12.34
3103	f	15	35825	1980	35771	1991	16.47
3103	f	20	24536	1980	26228	1991	17.07
3103	f	25	19319	1980	22753	1991	19.21
3103	f	30	16069	1980	19123	1991	23.05
3103	f	35	15199	1980	17253	1991	31.25
3103	f	40	13964	1980	15219	1991	39.37
3103	f	45	11173	1980	13068	1991	43.64
3103	f	50	9160	1980	11241	1991	51.67
3103	f	55	6592	1980	9828	1991	58.53
3103	f	60	5428	1980	7883	1991	73.94
3103	f	65	5531	1980	6197	1991	96.18
3103	f	70	3600	1980	4548	1991	114.34
3103	f	75	2508	1980	3206	1991	125.18
3103	f	80	1979	1980	3735	1991	244.83
3104	f	0	5841	1980	4481	1991	168.58
3104	f	1	23071	1980	18966	1991	36.97
3104	f	5	27911	1980	25551	1991	10.98
3104	f	10	26863	1980	26509	1991	9.27
3104	f	15	23609	1980	22027	1991	12.72
3104	f	20	16628	1980	16779	1991	13.62
3104	f	25	12794	1980	14223	1991	15.00
3104	f	30	10520	1980	12158	1991	17.95
3104	f	35	10449	1980	11313	1991	25.43
3104	f	40	9197	1980	9754	1991	30.91
3104	f	45	7419	1980	8571	1991	34.67
3104	f	50	5803	1980	7094	1991	39.25
3104	f	55	4577	1980	6171	1991	46.17
3104	f	60	3626	1980	5159	1991	58.60
3104	f	65	3592	1980	3958	1991	74.57
3104	f	70	2242	1980	2890	1991	86.48
3104	f	75	1346	1980	2093	1991	89.13
3104	f	80	1249	1980	2403	1991	186.77
3105	f	0	16655	1980	15240	1991	569.02
3105	f	1	62802	1980	62974	1991	117.99
3105	f	5	77403	1980	81356	1991	35.80
3105	f	10	79780	1980	84138	1991	32.02
